ticker,name,sector,sub_industry,group,year,filing_date,accession_number,extraction_method,data_quality,mda_word_count,ai_keyword_hits,ai_density_per1k,speculative_hits,operational_hits,ai_density_2023,status,pe,pe_avg,pe_premium,sector_pe,revenue,ebit,rd,op_margin,rd_intensity,rev_growth,mktcap,ev,eps,net_income,log_revenue,log_mktcap,post_2022,spec_ratio_x_post,n_ai_sentences,n_speculative,n_operational,speculative_score,operational_score,spec_vs_oper_ratio,specificity_sum,specificity_mean,specificity_score,topic_opportunity,topic_adoption,topic_laborsaving,topic_rd_investment,topic_dominant,topic_opportunity_x_post,topic_adoption_x_post,topic_laborsaving_x_post,topic_rd_investment_x_post,spec_vs_oper_ratio_c
AXP,American Express,Financials,Consumer Finance,middle,2022,2023-02-10,0000004962-23-000006,tenk_management_discussion,HIGH,21836.0,3.0,0.1374,2.0,2.0,0.1228,ok,14.880012069196727,16.234013822676303,-0.863638011826728,15.743650081023455,52862000000.0,,,,0.0,22.51604978329896,109778250000.0,116807250000.0,9.91622340425532,7514000000.0,24.69095058119946,25.42172825896824,0,0.0,3,1,2,0.043442,0.086885,0.4,0,0.0,0.0,0.043442,0.086885,0.043442,0.043442,adoption,0.0,0.0,0.0,0.0,-0.03750113477537431
AXP,American Express,Financials,Consumer Finance,middle,2023,2024-02-09,0000004962-24-000013,tenk_management_discussion,HIGH,22426.0,4.0,0.1784,2.0,2.0,0.1228,ok,16.557828282828282,14.401096464646464,1.0053883398253731,15.55243994300291,60515000000.0,,,,0.0,14.47731830048049,135446820000.0,138203900000.0,11.298913043478262,8374000000.0,24.82615710513698,25.631844927904023,1,0.4,3,1,2,0.042148,0.084296,0.4,0,0.0,0.0,0.042148,0.084296,0.042148,0.042148,adoption,0.042148,0.084296,0.042148,0.042148,-0.03750113477537431
AXP,American Express,Financials,Consumer Finance,middle,2024,2025-02-07,0000004962-25-000016,tenk_management_discussion,HIGH,22399.0,7.0,0.3125,4.0,5.0,0.1228,ok,20.982472445635985,17.27122632483967,5.66736904137694,15.315103404259045,65949000000.0,,,,0.0,8.979591836734691,208346580000.0,220659480000.0,14.124824684431978,10129000000.0,24.9121475529925,26.062468779993328,1,0.5,4,2,2,0.084274,0.084274,0.5,0,0.0,0.0,0.084274,0.126412,0.084274,0.084274,adoption,0.084274,0.126412,0.084274,0.084274,0.062498865224625666
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,middle,2018,2018-12-13,0000006951-18-000041,tenk_management_discussion,HIGH,8984.0,1.0,0.1113,0.0,0.0,0.2276,ok,10.96360763660303,16.533601850110244,-15.06815469622525,26.03176233282828,16705000000.0,4491000000.0,2022000000.0,26.884166417240348,12.10416043100868,,31794960000.000004,34586440000.0,2.961013645224172,3038000000.0,23.53897391275513,24.18257362360555,0,0.0,1,0,1,0.0,0.099206,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.099206,rd_investment,0.0,0.0,0.0,0.0,-0.10416813477537434
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,middle,2019,2019-12-13,0000006951-19-000046,tenk_management_discussion,HIGH,9159.0,1.0,0.1092,0.0,0.0,0.2276,ok,18.78847745750185,14.65516030482652,-6.097932073588872,24.88640953109072,14608000000.0,3350000000.0,2054000000.0,22.93263964950712,14.06078860898138,-12.553127806046094,49702160000.0,52536620000.0,2.8634920634920635,2706000000.0,23.404835160799024,24.62931422986919,0,0.0,1,0,1,0.0,0.101719,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.101719,rd_investment,0.0,0.0,0.0,0.0,-0.10416813477537434
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,middle,2020,2020-12-11,0000006951-20-000048,tenk_management_discussion,HIGH,9802.0,1.0,0.102,0.0,0.0,0.2276,ok,14.99162199502625,14.723276665921045,-18.017324924325507,33.00894691935176,17202000000.0,4365000000.0,2234000000.0,25.37495640041856,12.986861992791535,17.757393209200444,54136220000.0,54223680000.0,3.920910075839653,3619000000.0,23.56829149307569,24.7147692997073,0,0.0,1,0,1,0.0,0.096117,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.096117,rd_investment,0.0,0.0,0.0,0.0,-0.10416813477537434
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,middle,2021,2021-12-17,0000006951-21-000043,tenk_management_discussion,HIGH,9530.0,1.0,0.1049,0.0,0.0,0.2276,ok,21.119480298913043,18.474467686319937,-8.161475023743495,29.28095532265654,23063000000.0,7200000000.0,2485000000.0,31.21883536400295,10.77483414993713,34.0716195791187,121891800000.0,124645500000.0,6.4069640914037,5888000000.0,23.861495438728948,25.52639960291836,0,0.0,1,0,1,0.0,0.098193,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.098193,rd_investment,0.0,0.0,0.0,0.0,-0.10416813477537434
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,middle,2022,2022-12-16,0000006951-22-000043,tenk_management_discussion,HIGH,9404.0,1.0,0.1063,0.0,0.0,0.2276,ok,11.78553103448276,15.76420479231284,-14.755438269397947,26.540969303880708,25785000000.0,7784000000.0,2771000000.0,30.18809385301532,10.746558076401008,11.802454147335562,74516760000.0,80148590000.0,7.440136830102623,6525000000.0,23.97305876444933,25.034289903473724,0,0.0,1,0,1,0.0,0.099621,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.099621,rd_investment,0.0,0.0,0.0,0.0,-0.10416813477537434
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,middle,2023,2023-12-15,0000006951-23-000041,tenk_management_discussion,HIGH,7521.0,2.0,0.2659,0.0,1.0,0.2276,ok,16.215577596266044,15.253177255970286,-13.93799470412302,30.153572300389065,26517000000.0,7654000000.0,3102000000.0,28.864502017573635,11.698155899988686,2.8388598022105915,110247550000.0,110304000000.0,8.113609467455621,6856000000.0,24.00105187369333,25.425994128804227,1,0.25,2,0,2,0.0,0.248293,0.25,0,0.0,0.0,0.0,0.0,0.124146,0.124146,laborsaving,0.0,0.0,0.124146,0.124146,-0.18750113477537433
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,middle,2024,2024-12-13,0000006951-24-000044,tenk_management_discussion,HIGH,5704.0,4.0,0.7013,1.0,0.0,0.2276,ok,20.923318935488368,22.18251807471397,-15.63541784402723,36.5587367795156,27176000000.0,7867000000.0,3233000000.0,28.94833676773624,11.896526346776568,2.4851981747558094,148532440000.0,147301660000.0,8.605515587529975,7177000000.0,24.02560006780469,25.724069222510632,1,0.428571,5,2,3,0.33195,0.497925,0.428571,0,0.0,0.0,0.0,0.165975,0.0,0.829876,rd_investment,0.0,0.165975,0.0,0.829876,-0.008930134775374354
APP,AppLovin,Information Technology,Application Software,middle,2021,2022-03-11,0001751008-22-000005,tenk_management_discussion,HIGH,13068.0,0.0,0.0,0.0,0.0,0.0135,ok,603.8107753616614,706.9782338081638,577.770874059745,29.28095532265654,2793104000.0,150016000.0,366402000.0,5.370942148949699,13.11809370506791,92.48369841622068,35355923073.6,32429278523.76,0.1034123713568305,35446000.0,21.75041935916322,24.288731770376256,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
APP,AppLovin,Information Technology,Application Software,middle,2022,2023-02-28,0001751008-23-000006,tenk_management_discussion,HIGH,13068.0,1.0,0.0765,1.0,0.0,0.0135,ok,,-71.22512192461454,,26.540969303880708,2817058000.0,-47791000.0,507607000.0,-1.696486192332568,18.01904682118721,0.8576121762741362,3936889881.99,6112336155.83,-0.5187367972858137,-192746000.0,21.758958914908067,22.093656878486364,0,0.0,1,1,0,0.072743,0.0,0.666667,0,0.0,0.0,0.0,0.0,0.0,0.072743,rd_investment,0.0,0.0,0.0,0.0,0.22916586522462568
APP,AppLovin,Information Technology,Application Software,middle,2023,2024-02-26,0001751008-24-000012,tenk_management_discussion,HIGH,11265.0,2.0,0.1775,1.0,0.0,0.0135,ok,39.26333358141267,26.7915844520054,9.1097612810236,30.153572300389065,1841762000.0,772411000.0,333781000.0,41.93869783392208,18.122917076147733,-34.62108341397302,13544485473.2,16700558651.95,0.985167111106213,357211000.0,21.33398855904825,23.32924532528725,1,0.5,2,1,1,0.083977,0.083977,0.5,0,0.0,0.0,0.0,0.167954,0.0,0.083977,adoption,0.0,0.167954,0.0,0.083977,0.062498865224625666
APP,AppLovin,Information Technology,Application Software,middle,2024,2025-02-27,0001751008-25-000018,tenk_management_discussion,HIGH,8419.0,4.0,0.4751,3.0,0.0,0.0135,ok,69.06315639413467,25.513854389947703,32.50441961461907,36.5587367795156,3224058000.0,1910956000.0,374710000.0,59.271762480699785,11.622309524208312,75.05291128821206,110115716340.37,111962863839.89,4.542138252287246,1579790000.0,21.89390665150341,25.424797616540204,1,0.6,3,2,1,0.221607,0.110803,0.6,0,0.0,0.0,0.0,0.33241,0.0,0.110803,adoption,0.0,0.33241,0.0,0.110803,0.16249886522462564
ARES,Ares Management,Financials,Asset Management & Custody Banks,middle,2018,2019-02-26,0001628280-19-001988,tenk_management_discussion,HIGH,27214.0,0.0,0.0,0.0,0.0,0.0144,ok,39.23029476812005,46.33965043676935,24.57982158950772,14.650473178612334,958461000.0,88099000.0,,9.1917146341896,0.0,,1466002790.85,9364228011.21,0.3678279779770184,57020000.0,20.68083943104627,21.10580534412665,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ARES,Ares Management,Financials,Asset Management & Custody Banks,middle,2019,2020-02-28,0001628280-20-002489,tenk_management_discussion,HIGH,18325.0,0.0,0.0,0.0,0.0,0.0144,ok,25.726360037111583,18.87661701277096,11.786845250499224,13.939514786612362,1765438000.0,302641000.0,,17.142544796248863,0.0,84.19507940333514,3494138288.96,12482763374.96,1.0609503478757456,148884000.0,21.291664655185635,21.97435262685616,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ARES,Ares Management,Financials,Asset Management & Custody Banks,middle,2020,2021-02-25,0001628280-21-003314,tenk_management_discussion,HIGH,21931.0,0.0,0.0,0.0,0.0,0.0144,ok,43.126258485763785,34.93421543593255,24.87287540678846,18.253383078975325,1764046000.0,313560000.0,,17.77504668245613,0.0,-0.0788472888880842,6130153707.3,17043355409.400002,0.8724721453626001,152142000.0,21.29087587128852,22.536485661180496,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ARES,Ares Management,Financials,Asset Management & Custody Banks,middle,2021,2022-02-28,0001628280-22-004289,tenk_management_discussion,HIGH,27898.0,0.0,0.0,0.0,0.0,0.0144,ok,30.4506916878692,24.06611354938928,16.721874601363307,13.728817086505895,4212091000.0,802008000.0,,19.040614269729687,0.0,138.7744423898243,12721405220.48,25209548432.78,2.20966066215444,408837000.0,22.161225035923028,23.26655186206484,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ARES,Ares Management,Financials,Asset Management & Custody Banks,middle,2022,2023-02-24,0001628280-23-005081,tenk_management_discussion,HIGH,27500.0,0.0,0.0,0.0,0.0,0.0144,ok,67.6624971966265,69.7403987799069,51.91884711560305,15.743650081023455,3055443000.0,306358000.0,,10.02663116281338,0.0,-27.460185451833784,11457099956.73,25765229442.82,0.9545908394764406,167541000.0,21.840190427240607,23.16187545833149,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ARES,Ares Management,Financials,Asset Management & Custody Banks,middle,2023,2024-02-27,0001628280-24-007014,tenk_management_discussion,HIGH,26529.0,0.0,0.0,0.0,0.0,0.0144,ok,45.1071680822894,35.08364342308437,29.55472813928649,15.55243994300291,3631884000.0,834026000.0,,22.96400435696735,0.0,18.86603677437282,22095410897.1,38234581607.8,2.4228313805981,474326000.0,22.013017358849428,23.818635772192582,1,0.5,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ARES,Ares Management,Financials,Asset Management & Custody Banks,middle,2024,2025-02-27,0001628280-25-008665,tenk_management_discussion,HIGH,27595.0,1.0,0.0362,0.0,0.0,0.0144,ok,79.51174698109357,64.39105217797858,64.19664357683452,15.315103404259045,3884781000.0,946090000.0,,24.353753789467152,0.0,6.963245522158745,36001260188.46,50213396460.53,2.226463468877052,463742000.0,22.080332448520767,24.306819780024853,1,0.333333,1,0,1,0.0,0.03363,0.333333,0,0.0,0.0,0.0,0.03363,0.0,0.03363,adoption,0.0,0.03363,0.0,0.03363,-0.10416813477537434
ANET,Arista Networks,Information Technology,Communications Equipment,middle,2018,2019-02-15,0001596532-19-000027,tenk_management_discussion,HIGH,7575.0,0.0,0.0,0.0,0.0,0.2796,ok,48.005485881474485,58.82464418722107,21.973723548646205,26.03176233282828,2151369000.0,678347000.0,442468000.0,31.53094610919837,20.56681117930025,,15944760960.0,13830604000.0,0.2536636918014942,328115000.0,21.489370220636463,23.49239614576266,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ANET,Arista Networks,Information Technology,Communications Equipment,middle,2019,2020-02-14,0001596532-20-000024,tenk_management_discussion,HIGH,6689.0,0.0,0.0,0.0,0.0,0.2796,ok,18.04791708485149,21.92439996875855,-6.838492446239226,24.88640953109072,2410706000.0,805774000.0,462759000.0,33.42481414158342,19.195994866234205,12.054510407094266,15534467040.000002,12877462320.000002,0.6644702271294155,859867000.0,21.603185487606748,23.46632707215432,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ANET,Arista Networks,Information Technology,Communications Equipment,middle,2020,2021-02-19,0001596532-21-000049,tenk_management_discussion,HIGH,7118.0,1.0,0.1405,0.0,0.0,0.2796,ok,34.79263650073989,26.885597749401857,1.7836895813881313,33.00894691935176,2317512000.0,699684000.0,486594000.0,30.191170531155823,20.996396135165643,-3.865838472215189,22133117440.0,19277440040.0,0.4990852891209966,634557000.0,21.563760033384405,23.82034085049625,0,0.0,1,0,1,0.0,0.131354,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,-0.10416813477537434
ANET,Arista Networks,Information Technology,Communications Equipment,middle,2021,2022-02-15,0001596532-22-000026,tenk_management_discussion,HIGH,6436.0,0.0,0.0,0.0,0.0,0.2796,ok,52.40406196557309,33.74572371452592,23.12310664291656,29.28095532265654,2948037000.0,924739000.0,586752000.0,31.36795772916012,19.90314232826793,27.206978863539867,44232220560.0,40712377120.0,0.6584852053953477,840854000.0,21.804405362076693,24.51271933240477,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ANET,Arista Networks,Information Technology,Communications Equipment,middle,2022,2023-02-14,0001596532-23-000016,tenk_management_discussion,HIGH,6590.0,0.0,0.0,0.0,0.0,0.2796,ok,27.500959949602425,26.88448204145957,0.9599906457217172,26.540969303880708,4381310000.0,1527106000.0,728394000.0,34.85500911827741,16.625027674371363,48.61787691267103,37244170400.0,34213798280.0,1.0684211856828214,1352446000.0,22.200613603375228,24.340761270195824,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ANET,Arista Networks,Information Technology,Communications Equipment,middle,2023,2024-02-13,0001596532-24-000043,tenk_management_discussion,HIGH,6984.0,0.0,0.0,0.0,0.0,0.2796,ok,34.90588515306856,25.240179965927275,4.752312852679495,30.153572300389065,5860200000.0,2257300000.0,854900000.0,38.51916316849254,14.588239309238594,33.75451634328546,73539942400.0,67851086080.0,1.6454349094234315,2087300000.0,22.49144956964576,25.02109452957201,1,0.4,3,1,2,0.134264,0.268528,0.4,0,0.0,0.0,0.402793,0.402793,0.268528,0.402793,opportunity,0.402793,0.402793,0.268528,0.402793,-0.03750113477537431
ANET,Arista Networks,Information Technology,Communications Equipment,middle,2024,2025-02-19,0001596532-25-000028,tenk_management_discussion,HIGH,6908.0,1.0,0.1448,0.0,0.0,0.2796,ok,48.686641628975146,36.62908742451259,12.127904849459547,36.5587367795156,7003100000.0,2944600000.0,996700000.0,42.047093430052406,14.23226856677757,19.502747346506943,139415247020.0,130555670590.0,2.226329877126824,2852100000.0,22.6696187451123,25.660722705331885,1,0.166667,10,1,9,0.135483,1.219347,0.166667,0,0.0,0.0,0.270966,0.541932,0.541932,0.812898,rd_investment,0.270966,0.541932,0.541932,0.812898,-0.2708341347753743
ADSK,Autodesk,Information Technology,Application Software,middle,2018,2019-03-25,0000769397-19-000016,tenk_management_discussion,HIGH,13655.0,0.0,0.0,0.0,0.0,0.2623,ok,,-40.72344569690142,,26.03176233282828,2056600000.0,-415000000.0,755500000.0,-20.17893610813965,36.73538850530001,,25239846000.0,25641390000.0,-2.5826879271070613,-566900000.0,21.444319970759363,23.951689773174504,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ADSK,Autodesk,Information Technology,Application Software,middle,2019,2020-03-19,0000769397-20-000013,tenk_management_discussion,HIGH,12480.0,0.0,0.0,0.0,0.0,0.2623,ok,,-362.9406604188593,,24.88640953109072,2569800000.0,16900000.0,725000000.0,0.6576387267491633,28.21231224219784,24.953807254692208,32295679341.8,33356179343.3,-0.3691183188670626,-80800000.0,21.66709391181365,24.198199291719742,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ADSK,Autodesk,Information Technology,Application Software,middle,2020,2021-03-19,0000769397-21-000014,tenk_management_discussion,HIGH,12174.0,3.0,0.2464,3.0,3.0,0.2623,ok,201.6221212121212,167.59329058270802,168.61317429276946,33.00894691935176,3274300000.0,343500000.0,851100000.0,10.4907919249916,25.9933420883853,27.41458479259087,43188890000.0,43948845000.0,0.9640449438202248,214500000.0,21.909369942729864,24.488849123195152,0,0.0,2,0,2,0.0,0.154955,0.25,0,0.0,0.0,0.154955,0.0,0.154955,0.0,opportunity,0.0,0.0,0.0,0.0,-0.18750113477537433
ADSK,Autodesk,Information Technology,Application Software,middle,2021,2022-03-14,0000769397-22-000019,tenk_management_discussion,HIGH,12102.0,3.0,0.2479,3.0,3.0,0.2623,ok,50.3875334968543,41.62876315668518,21.106578174197764,29.28095532265654,3790000000.0,629000000.0,932000000.0,16.59630606860158,24.591029023746703,15.749931283022336,60923626462.8,61196540464.200005,5.438991445294913,1208000000.0,22.055631856040748,24.832886891481344,0,0.0,2,0,2,0.0,0.156703,0.25,0,0.0,0.0,0.0,0.0,0.156703,0.0,laborsaving,0.0,0.0,0.0,0.0,-0.18750113477537433
ADSK,Autodesk,Information Technology,Application Software,middle,2022,2023-03-14,0000769397-23-000036,tenk_management_discussion,HIGH,12161.0,0.0,0.0,0.0,0.0,0.2623,ok,110.42024439054326,127.82166149024025,83.87927508666255,26.540969303880708,4386000000.0,618000000.0,1115000000.0,14.09028727770178,25.421796625627,15.725593667546178,54504176472.6,56175861462.1,2.2387387387387387,497000000.0,22.20168348694211,24.72154316820426,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ADSK,Autodesk,Information Technology,Application Software,middle,2023,2024-06-10,0000769397-24-000090,tenk_management_discussion,HIGH,12685.0,2.0,0.1577,1.0,1.0,0.2623,ok,56.46969623329283,52.98188541317597,26.316123932903764,30.153572300389065,5005000000.0,989000000.0,1219000000.0,19.76023976023976,24.35564435564436,14.113087095303234,46259400000.0,47068560000.0,3.775229357798165,823000000.0,22.3337032497136,24.55753052349698,1,0.285714,5,1,4,0.074856,0.299424,0.285714,1,1.0,0.074856,0.074856,0.149712,0.224568,0.224568,laborsaving,0.074856,0.149712,0.224568,0.224568,-0.1517871347753743
ADSK,Autodesk,Information Technology,Application Software,middle,2024,2025-03-06,0000769397-25-000019,tenk_management_discussion,HIGH,11411.0,2.0,0.1753,1.0,1.0,0.2623,ok,59.95070640176601,49.991532250336405,23.39196962225041,36.5587367795156,5497000000.0,1128000000.0,1373000000.0,20.52028379115881,24.977260323812988,9.830169830169822,54293848638.25,54695340000.0,4.194444444444445,906000000.0,22.427468325824936,24.71767677272232,1,0.142857,5,0,5,0.0,0.413805,0.142857,0,0.0,0.0,0.082761,0.165522,0.248283,0.331044,rd_investment,0.082761,0.165522,0.248283,0.331044,-0.2946441347753743
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,middle,2018,2018-08-03,0000008670-18-000011,tenk_management_discussion,HIGH,10500.0,0.0,0.0,0.0,0.0,1.1123,ok,31.35555414080322,27.17077057148878,13.943620362923252,17.41193377787997,13274200000.0,2557400000.0,,19.26594446369649,0.0,,58860631999.99999,58934483999.99999,4.251973832618994,1884900000.0,23.309088138605,24.79843831703694,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,middle,2019,2019-08-09,0000008670-19-000021,tenk_management_discussion,HIGH,9028.0,0.0,0.0,0.0,0.0,1.1123,ok,31.367127529658063,28.00476421842289,8.952797917618433,22.41432961203963,14110200000.0,3024400000.0,,21.43413984210004,0.0,6.297931325428285,71786286000.0,72223050000.0,5.239488117001828,2292800000.0,23.370163777055115,24.99695929197172,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
